"cruiseID","Station","depth_max","dec_lat","dec_lon","time_gmt","year","month","day","temp..degC.","salinity","DO..mg.L.","Avg.chl.a..ug.L.","NH4...uM.","PO4...uM.","NO3.NO2..uM.","NO3....uM.","NO2...uM.","Si.....uM.","X8.day.seascapes","monthly.seascapes","date","Acantharea","Centric_diatoms","Ceratium_spp","Chaetoceros","Chaetognaths","Diatom_chains_1","Diatom_chains_2","Cladocera","Copepods","Decapods","Echinoderms","Guinardia_spp","Jellies","Larvaeceans","Neocalyptrella_sp","Noctiluca_sp","Polychaetes","Trichodesmium_spp","station_class","mean_lon","mean_lat","std_lon","std_lat","line_id","line_name"
"HG23314","AMI4",21.8,27.382,-83.033,"8:16:00 PM",2023,11,11,23.679,35.902,NA,0.510502012,0.39,0.06,0.05,0,0.05,1.34,15,15,2023-11-11 20:16:00,0,0,0,0,0,1,0,0,3,0,0,0,2,0,3,0,0,0,"C",-83.03234483,27.38117241,0.002729153,0.001536902,"AMI","Anna Maria Island"
"HG23314","AMI3",15.4,27.42,-82.939,"9:03:00 PM",2023,11,11,23.539,35.283,NA,0.428481075,0.83,0.06,0.08,0.02,0.06,0.64,27,27,2023-11-11 21:03:00,0,0,0,0,0,20,0,0,2,0,0,2,0,1,4,0,0,0,"C",-82.9388125,27.42090625,0.002161802,0.002933229,"AMI","Anna Maria Island"
"HG23314","AMI2",10.2,27.459,-82.844,"9:51:00 PM",2023,11,11,23.923,34.881,NA,0.662973434,0.99,0.06,0.09,0.03,0.06,0.59,27,27,2023-11-11 21:51:00,0,0,0,1,0,100,1,0,0,0,0,5,0,0,11,0,0,0,"C",-82.84516129,27.45664516,0.003163298,0.008312835,"AMI","Anna Maria Island"
"HG23314","AMI1",7.6,27.497,-82.751,"10:41:00 PM",2023,11,11,23.785,34.887,NA,2.504647708,0.18,0.055,0.05,0,0.05,0.94,27,27,2023-11-11 22:41:00,0,0,0,0,0,163,0,0,0,0,0,97,0,0,1,0,0,0,"C",-82.75084615,27.49692308,0.001826304,0.002261381,"AMI","Anna Maria Island"
"HG23314","V1",6.1,27.111,-82.477,"1:48:00 AM",2023,11,12,24.545,35.37,NA,0.819389869,0.93,0.12,0.06,0,0.06,0.24,27,27,2023-11-12 01:48:00,0,0,0,0,0,260,0,0,5,0,0,0,0,0,1,0,0,0,"C",-82.4795619,27.10988429,0.001579632,0.001317111,"V","Venice"
"HG23314","V2",12.3,27.072,-82.546,"2:26:00 AM",2023,11,12,23.928,35.855,NA,0.350391564,0.31,0.07,0.05,0,0.05,4.59,27,27,2023-11-12 02:26:00,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,"C",-82.54736068,27.07121538,0.002867063,0.001171715,"V","Venice"
"HG23314","V3",15.3,27.033,-82.614,"3:08:00 AM",2023,11,12,24.152,36.189,NA,0.277770759,0.28,0.06,0.05,0,0.05,2.22,27,27,2023-11-12 03:08:00,0,0,0,1,0,2,0,0,2,0,0,0,3,0,0,0,0,0,"C",-82.61513514,27.03313514,0.005000901,0.002869012,"V","Venice"
"HG23314","V4",18.9,26.994,-82.684,"3:49:00 AM",2023,11,12,25.16,36.261,NA,0.260629163,0.42,0.04,0.06,0,0.06,3.24,15,15,2023-11-12 03:49:00,0,0,0,1,0,6,0,0,3,0,0,0,1,0,0,0,0,0,"C",-82.68398917,26.99240825,0.003661847,0.002164443,"V","Venice"
"HG23314","V5",25,26.955,-82.751,"4:31:00 AM",2023,11,12,25.353,36.426,NA,0.214792324,0.28,0.05,0.05,0,0.05,1.65,15,15,2023-11-12 04:31:00,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,"C",-82.7512973,26.95545946,0.003777601,0.003594707,"V","Venice"
"HG23314","V6",27.1,26.916,-82.821,"5:07:00 AM",2023,11,12,25.515,36.286,NA,0.146452806,0.11,0.04,0.05,0,0.05,1.15,15,15,2023-11-12 05:07:00,0,0,0,0,0,9,0,0,4,0,0,0,4,0,0,0,0,0,"C",-82.82013915,26.91700385,0.001463677,0.003092268,"V","Venice"
"HG23314","V7",29.4,26.878,-82.889,"5:49:00 AM",2023,11,12,25.514,36.487,NA,0.154257199,0.52,0.04,0.05,0,0.05,1.15,15,15,2023-11-12 05:49:00,0,0,0,1,0,7,0,0,3,0,0,0,0,0,0,0,0,0,"C",-82.8887027,26.87816216,0.00231978,0.002533262,"V","Venice"
"HG23314","V8",29.6,26.83,-82.961,"6:29:00 AM",2023,11,12,25.507,36.482,NA,0.154428643,0.14,0.03,0.05,0,0.05,1.11,15,15,2023-11-12 06:29:00,0,0,0,0,0,10,0,0,3,0,0,0,1,0,0,0,0,0,"C",-82.95832432,26.83145946,0.002381107,0.001804233,"V","Venice"
"HG23314","V9",37.1,26.73,-83.099,"7:45:00 AM",2023,11,12,26.72,35.848,NA,0.107022166,0.91,0.03,0.06,0,0.06,1.5,15,15,2023-11-12 07:45:00,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,"C",-83.10212821,26.73064103,0.004347894,0.001646163,"V","Venice"
"HG23314","BG7",38.5,26.495,-83.037,"9:56:00 AM",2023,11,12,26.463,36.027,NA,0.177033582,0.425,0.03,0.045,0,0.045,1.635,15,15,2023-11-12 09:56:00,0,0,0,1,0,9,0,0,4,0,0,0,0,9,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"HG23314","BG6",33.3,26.544,-82.871,"11:10:00 AM",2023,11,12,25.994,36.261,NA,0.20514173,0.24,0.03,0.05,0,0.05,1.11,15,15,2023-11-12 11:10:00,0,0,1,2,0,24,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"HG23314","GP5",25,26.596,-82.696,"12:28:00 PM",2023,11,12,25.732,36.36,NA,0.206947708,0.32,0.03,0.05,0,0.05,1.81,15,15,2023-11-12 12:28:00,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,"C",-82.69651907,26.59529832,0.003942568,0.00332247,"BG","Boca Grande"
"HG23314","BG4",19.2,26.631,-82.556,"1:30:00 PM",2023,11,12,25.247,36.676,NA,0.263952935,0.71,0.03,0.28,0.21,0.07,3.12,15,15,2023-11-12 13:30:00,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,"C",-82.5568,26.62995,0.00339834,0.000932325,"BG","Boca Grande"
"HG23314","RP4",16,26.578,-82.498,"2:08:00 PM",2023,11,12,25.645,36.26,NA,0.267240237,2.6,0.03,0.12,0.06,0.06,1.96,15,15,2023-11-12 14:08:00,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.49931508,26.57845719,0.00123493,0.001447571,"RP","Redfish Pass"
"HG23314","BG3",15.9,26.668,-82.417,"3:05:00 PM",2023,11,12,24.607,36.829,NA,0.311507079,0.445,0.05,0.055,0,0.055,6.795,15,27,2023-11-12 15:05:00,0,0,0,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,"C",-82.41866667,26.66823077,0.002068986,0.002600218,"BG","Boca Grande"
"HG23314","BG2",11.8,26.689,-82.34,"3:42:00 PM",2023,11,12,24.643,35.401,NA,0.995452706,0.76,0.26,0.12,0.04,0.08,16.56,27,27,2023-11-12 15:42:00,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,"C",-82.33994737,26.689,0.000517132,0.001273429,"BG","Boca Grande"
"HG23314","BG1",9.7,26.709,-82.262,"4:33:00 PM",2023,11,12,24.762,35.458,NA,0.586308397,6.435,0.52,0.25,0.195,0.055,22.515,27,27,2023-11-12 16:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"C",-82.25532,26.7156,0.007069418,0.004173328,"BG","Boca Grande"
"HG23314","RP3",12.6,26.551,-82.331,"5:56:00 PM",2023,11,12,24.72,36.331,NA,0.382355158,0.49,0.09,0.19,0.18,0.01,9.62,27,27,2023-11-12 17:56:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"C",-82.33117997,26.55062371,0.00112042,0.000894233,"RP","Redfish Pass"
"HG23314","RP2",9.3,26.553,-82.255,"6:29:00 PM",2023,11,12,24.823,35.101,NA,1.057596264,1.07,0.18,0.54,0.45,0.09,15.18,27,27,2023-11-12 18:29:00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,"C",-82.25712392,26.55187544,0.002811263,0.001594814,"RP","Redfish Pass"
"HG23314","RP1",1,26.545,-82.211,"6:53:00 PM",2023,11,12,25.281,35.599,NA,1.775926716,0.345,0.16,0.0825,0.0675,0.015,17.155,27,27,2023-11-12 18:53:00,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,"C",-82.21767884,26.54695871,0.002265223,0.002879085,"RP","Redfish Pass"
"HG23314","CAL1",4.2,26.426,-81.96,"9:20:00 PM",2023,11,12,25.685,34,NA,3.430244354,1.68,0.36,0.24,0.18,0.06,22.54,21,27,2023-11-12 21:20:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"C",-81.96013708,26.42516029,0.001872843,0.004177528,"CAL","Caloosahatchee River"
"HG23314","CAL2",7.6,26.383,-82,"9:55:00 PM",2023,11,12,26.027,34.433,NA,1.584199584,0.29,0.22,0.04,0.04,0,20.71,21,27,2023-11-12 21:55:00,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,"C",-82.00011999,26.38237588,0.00106516,0.002027584,"CAL","Caloosahatchee River"
"HG23314","CAL3",10.3,26.342,-82.044,"10:30:00 PM",2023,11,12,25.789,35.636,NA,0.852075354,0.53,0.09,0.11,0.11,0,15.69,27,27,2023-11-12 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.04470616,26.34104675,0.003551764,0.0014406,"CAL","Caloosahatchee River"
"HG23314","CAL4",12.5,26.254,-82.138,"11:27:00 PM",2023,11,12,25.649,36.448,NA,0.363042706,0.29,0.04,0.05,0.05,0,4.88,27,27,2023-11-12 23:27:00,0,0,1,1,0,15,1,0,0,0,0,0,0,1,0,0,0,49,"C",-82.13910309,26.25316155,0.001354494,0.002779527,"CAL","Caloosahatchee River"
"HG23314","CAL5",18.1,26.184,-82.217,"12:21:00 AM",2023,11,13,26.191,36.11,NA,0.20520153,0.5175,0.03,0.2375,0.2125,0.025,1.5675,15,15,2023-11-13 00:21:00,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,"C",-82.21722899,26.18293435,0.002921872,0.002702743,"CAL","Caloosahatchee River"
"HG23314","33",8.8,25.912,-81.799,"3:52:00 AM",2023,11,13,25.09,35.956,NA,0.882504887,0.21,0.08,0.04,0.04,0,21.59,21,27,2023-11-13 03:52:00,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,"C",-81.80027068,25.91131827,0.002237694,0.001449451,"MI","Marco Island"
"HG23314","31",13.5,25.742,-81.943,"5:26:00 AM",2023,11,13,25.304,36.444,NA,0.364940038,0.45,0.04,0.43,0.39,0.04,8.16,27,15,2023-11-13 05:26:00,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,0,0,1,"C",-81.9432244,25.74165777,0.002410954,0.003161028,"MI","Marco Island"
"HG23314","41",5.2,25.732,-81.576,"8:25:00 AM",2023,11,13,25.328,36.098,NA,2.19966321,2.06,0.12,0.09,0.06,0.03,20.78,27,27,2023-11-13 08:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.57489795,25.7326592,0.002596861,0.001485557,"EGC","Everglades City"
"HG23314","45",1,25.584,-81.471,"10:36:00 AM",2023,11,13,25.246,35.927,NA,1.005103837,0.71,0.08,0.13,0.13,0,21.61,21,27,2023-11-13 10:36:00,0,0,0,0,0,11,0,0,1,0,0,0,0,2,0,0,0,0,"C",-81.47098825,25.58282347,0.002207468,0.001883343,"LO","Lostmans Key"
"HG23314","47",1,25.583,-81.367,"11:26:00 AM",2023,11,13,25.477,36.244,NA,1.309855572,0.68,0.05,0.38,0.36,0.02,25.69,21,27,2023-11-13 11:26:00,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,"C",-81.36802047,25.58258184,0.006863704,0.00128568,"LO","Lostmans Key"
"HG23314","49",1,25.582,-81.301,"12:05:00 PM",2023,11,13,25.576,34.907,NA,1.229540678,1.05,0.07,0,0,0,32.16,21,27,2023-11-13 12:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.29457605,25.58241138,0.007311214,0.001512474,"LO","Lostmans Key"
"HG23314","51",1,25.453,-81.308,"1:24:00 PM",2023,11,13,25.681,36.473,NA,1.35487273,1.14,0.05,0.06,0.04,0.02,14.65,27,27,2023-11-13 13:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.30840708,25.45273257,0.002065145,0.001710011,"BR","Broad River"
"HG23314","53",1,25.453,-81.232,"2:03:00 PM",2023,11,13,25.839,35.038,NA,2.646716432,1.22,0.1,0.1,0.07,0.03,30.85,27,27,2023-11-13 14:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22937579,25.45247814,0.006162144,0.00182688,"BR","Broad River"
"HG23314","57.1",5.4,25.352,-81.336,"3:12:00 PM",2023,11,13,25.63,36.692,NA,1.234446245,0.54,0.07,0.02,0.02,0,5.41,21,21,2023-11-13 15:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.37570595,25.39583797,0.202999549,0.238836434,"SR","Shark River"
"HG23314","57",1,25.352,-81.264,"3:50:00 PM",2023,11,13,25.769,36.183,NA,1.357931558,0.41,0.08,0.08,0.06,0.02,13.05,21,21,2023-11-13 15:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.26772336,25.3557443,0.01463238,0.032517625,"SR","Shark River"
"HG23314","56",1,25.35,-81.227,"4:12:00 PM",2023,11,13,25.868,35.512,NA,2.185403456,1.27,0.09,0.53,0.49,0.04,20.13,21,21,2023-11-13 16:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22801767,25.34997674,0.001744713,0.000715704,"SR","Shark River"
"HG23314","55",1,25.35,-81.193,"4:32:00 PM",2023,11,13,26.044,34.503,NA,3.70346763,1.21,0.1,0.07,0.04,0.03,22.52,21,21,2023-11-13 16:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.19784389,25.35021777,0.011039076,0.000865197,"SR","Shark River"
"HG23314","54",1,25.345,-81.153,"5:11:00 PM",2023,11,13,26.164,32.508,NA,6.800100356,0.88,0.11,0.32,0.23,0.09,21.49,21,21,2023-11-13 17:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.1553006,25.34232344,0.003143826,0.002946445,"SR","Shark River"
"HG23314","57.2",9.2,25.352,-81.49,"7:32:00 PM",2023,11,13,25.67,36.876,NA,0.824909526,1.07,0.1,0.03,0.02,0.01,13.23,21,21,2023-11-13 19:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.48767957,25.35118281,0.027214738,0.002094337,"SR","Shark River"
"HG23314","57.3",11.4,25.351,-81.653,"8:40:00 PM",2023,11,13,25.592,36.667,NA,0.839847549,0.46,0.06,0.05,0.04,0.01,3.38,15,21,2023-11-13 20:40:00,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.65235493,25.35081116,0.004638633,0.002420129,"SR","Shark River"
"HG23314","58",12.4,25.167,-81.653,"9:56:00 PM",2023,11,13,25.649,36.982,NA,0.434605883,0.25,0.075,0.04,0.03,0.01,7.385,15,15,2023-11-13 21:56:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.64856009,25.17276065,0.037569892,0.048410555,"MC","Middle Cape"
"HG23314","60",5.2,25.167,-81.337,"12:07:00 AM",2023,11,14,25.891,35.302,NA,1.337262745,0.45,0.15,0.24,0.18,0.06,9,21,21,2023-11-14 00:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.33662983,25.16689005,0.002494324,0.001931129,"MC","Middle Cape"
"HG23314","64",1,25.167,-81.157,"1:23:00 AM",2023,11,14,26.366,32.669,NA,4.222063649,0.79,0.18,0.23,0.16,0.07,19.49,21,21,2023-11-14 01:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16019574,25.16609316,0.004843317,0.003296461,"MC","Middle Cape"
"HG23314","65",1,25.102,-81.094,"2:17:00 AM",2023,11,14,26.642,38.495,NA,2.073749784,0.54,0.1,0.12,0.08,0.04,19.63,21,21,2023-11-14 02:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.09518025,25.09798948,0.002839714,0.003795385,"EC","East Cape"
"HG23314","68",1,24.93,-81.167,"3:49:00 AM",2023,11,14,26.434,39.631,NA,1.912058434,0.66,0.08,0.145,0.1,0.045,1.46,21,21,2023-11-14 03:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16738509,24.93020389,0.001900747,0.00125358,"EC","East Cape"
"HG23314","2",5.9,25.642,-80.105,"6:37:00 PM",2023,11,14,27.705,36.219,NA,0.690361837,0.64,0.04,0.35,0.32,0.03,1.91,15,15,2023-11-14 18:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.10413062,25.6413099,0.005114698,0.001193032,"SV","Stiltsville"
"HG23314","MR",5,25.01,-80.381,"1:17:00 AM",2023,11,15,27.635,36.11,NA,0.166799825,0.65,0.03,0.09,0.09,0,1.58,15,15,2023-11-15 01:17:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"C",-80.37441895,25.00576611,0.004608672,0.002914457,"MR","Molasses Reef"
"HG23314","7",1,24.821,-80.757,"5:15:00 AM",2023,11,15,26.708,36.142,NA,0.675739707,0.28,0.03,0.07,0.04,0.03,1.6,21,21,2023-11-15 05:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.75504122,24.81754992,0.003949952,0.003313635,"CR","Craig Key"
"HG23314","9",26.9,24.763,-80.724,"6:20:00 AM",2023,11,15,27.541,36.128,NA,0.123786548,0.27,0.03,0.03,0.03,0,1.63,15,15,2023-11-15 06:20:00,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,"C",-80.72285462,24.76243855,0.002114298,0.001610526,"CR","Craig Key"
"HG23314","10",1,24.787,-80.861,"7:39:00 AM",2023,11,15,26.084,36.621,NA,0.558925178,0.6,0.035,0.41,0.32,0.09,2.895,21,21,2023-11-15 07:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.86099568,24.78725755,0.002403795,0.002979379,"CO","Conch Reef"
"HG23314","12",11.5,24.717,-80.835,"8:22:00 AM",2023,11,15,27.625,36.174,NA,0.17849971,0.23,0.04,0.19,0.19,0,1.63,15,15,2023-11-15 08:22:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"C",-80.83154854,24.71338082,0.0024282,0.004457479,"CO","Conch Reef"
"HG23314","16",1,24.67,-81.204,"11:39:00 AM",2023,11,15,26.107,35.967,NA,0.340645325,0.79,0.03,0.16,0.12,0.04,4.87,15,21,2023-11-15 11:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.19668555,24.67085405,0.030526518,0.002757411,"MO","Money Key Channel"
"HG23314","18",15.8,24.601,-81.182,"12:24:00 PM",2023,11,15,27.389,36.122,NA,0.263464523,0.58,0.03,0.11,0.1,0.01,1.7,15,15,2023-11-15 12:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.18257654,24.59614772,0.003409156,0.007280373,"MO","Money Key Channel"
"HG23314","21/LK",25.1,24.539,-81.414,"2:32:00 PM",2023,11,15,27.545,36.179,NA,0.287879909,0.38,0.03,0,0,0,1.86,15,15,2023-11-15 14:32:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.41328322,24.53641396,0.001408139,0.000397123,"LK","Looe Key"
"HG23314","WS",21.7,24.477,-81.72,"5:41:00 PM",2023,11,15,27.23,36.174,NA,0.281988044,0.89,0.03,0.19,0.18,0.01,1.65,15,15,2023-11-15 17:41:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.71648803,24.47682117,0.00303075,0.001834931,"WS","Western Sambo"
"HG23314","KW1",8.7,24.655,-81.905,"8:47:00 PM",2023,11,15,25.984,36.33,NA,1.17294681,0.225,0.03,0.27,0.22,0.05,1.28,21,21,2023-11-15 20:47:00,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.90443499,24.6541498,0.003310334,0.003544343,"KW","Key West"
"HG23314","KW2",13,24.728,-81.919,"9:28:00 PM",2023,11,15,25.847,37.275,NA,2.43133308,0.17,0.04,0.02,0.02,0,0.27,21,21,2023-11-15 21:28:00,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.91809333,24.72857301,0.002609694,0.001793372,"KW","Key West"
