"cruise_id","station","decimalLatitude","decimalLongitude","year","month","collection_date","temp","salinity","seascape_8day","seascape_monthly","total_vol_sampled","rhizaria","centric_diatoms","ceratium_spp","chaetoceros_spp","chaetognaths","mixed_chain_diatoms","skeletonema_spp","ostracoda","copepoda","decapoda","echinoderma","g_striata","gelatinous","appendicularia","neocalyptrella_spp","hemidiscus_spp","fecal_pellets","polychaete","pteropoda","trichodesmium_spp"
"WS24314","AMI9",27.18701667,-83.50147733,2024,11,2024-11-12 14:07:00,26.344,36.145,3,11,378.6,0,0,0,10565.2403592182,0,10565.2403592182,2641.31008980454,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","AMI8",27.22785733,-83.4099545,2024,11,2024-11-12 14:58:00,26.355,36.177,3,11,356.7,0,0,0,0,0,14017.3815531259,0,0,5606.95262125035,0,0,0,2803.47631062518,0,0,0,0,0,0,0
"WS24314","AMI7",27.26559333,-83.3183365,2024,11,2024-11-12 15:53:00,26.397,36.207,3,11,344.2,0,0,0,5810.57524694945,0,34863.4514816967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","AMI6",27.30532417,-83.22270417,2024,11,2024-11-12 16:41:00,26.471,36.304,11,11,347.4,0,0,0,2878.52619458837,0,54691.997697179,5757.05238917674,0,5757.05238917674,0,0,0,0,0,0,0,0,0,0,0
"WS24314","AMI5",27.34259283,-83.1319625,2024,11,2024-11-12 17:43:00,26.365,36.231,11,21,386.9,0,0,0,0,0,18092.5303696046,0,0,2584.64719565779,0,0,0,2584.64719565779,2584.64719565779,2584.64719565779,0,2584.64719565779,0,0,12923.235978289
"WS24314","AMI4",27.3824245,-83.0323925,2024,11,2024-11-12 18:34:00,26.52,36.03,21,21,316.2,0,0,0,0,0,3162.55534471853,0,0,0,0,0,0,6325.11068943707,0,0,0,0,0,0,25300.4427577483
"WS24314","AMI3",27.41944483,-82.94094283,2024,11,2024-11-12 19:39:00,26.474,35.595,21,21,636.5,0,1571.09190887667,3142.18381775334,0,0,1571.09190887667,0,0,1571.09190887667,0,0,0,1571.09190887667,0,3142.18381775334,0,0,0,0,4713.27572663001
"WS24314","AMI2",27.45987333,-82.84303933,2024,11,2024-11-12 20:34:00,26.25438,35.42607,21,21,264.2,0,0,0,0,0,0,3785.01135503407,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","ROME5",27.65073083,-82.8383185,2024,11,2024-11-12 22:51:00,26.74125,33.41747,21,21,246.5,0,0,0,0,0,8113.59026369168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","ROME4",27.64875417,-82.92223867,2024,11,2024-11-12 23:29:00,26.38266,35.16627,21,21,241.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","TB1",27.798655,-82.882379,2024,11,2024-11-13 00:46:00,26.38519,33.75719,21,21,273.5,0,0,0,0,0,3656.3071297989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","TB2",27.7383395,-82.92959667,2024,11,2024-11-13 01:24:00,26.23455,35.14241,21,21,614.6,0,0,0,0,0,3254.14904002603,0,0,3254.14904002603,0,0,0,0,9762.4471200781,1627.07452001302,0,0,0,0,1627.07452001302
"WS24314","TB3",27.671449,-83.00270133,2024,11,2024-11-13 02:24:00,26.08956,35.46029,21,21,337,0,0,2967.3590504451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","TB4",27.61562567,-83.13385283,2024,11,2024-11-13 03:25:00,26.27555,36.01762,21,21,361.9,0,0,0,0,5526.38850511191,0,0,0,0,0,0,0,8289.58275766786,2763.19425255595,0,0,11052.7770102238,0,0,0
"WS24314","TB5",27.6154265,-83.298924,2024,11,2024-11-13 06:33:00,26.10379,36.26809,15,15,696.8,0,0,0,0,0,0,0,0,8610.79219288175,0,0,0,1435.13203214696,0,0,0,4305.39609644087,0,0,1435.13203214696
"WS24314","TB10",27.6207325,-83.48933233,2024,11,2024-11-13 08:02:00,26.30984,36.39451,15,11,528.3,0,0,0,13250.0473215976,0,20821.5029339391,0,0,9464.31951542684,0,0,0,7571.45561234147,9464.31951542684,0,0,0,0,0,9464.31951542684
"WS24314","CW7",28.01076283,-83.57542583,2024,11,2024-11-13 11:55:00,25.983,36.497,15,11,549.1,0,0,1821.16190129303,10926.9714077581,0,20032.7809142233,1821.16190129303,0,0,0,0,0,0,3642.32380258605,0,0,5463.48570387907,0,0,16390.4571116372
"WS24314","CW6",28.01306033,-83.41108083,2024,11,2024-11-13 13:32:00,25.948,36.195,15,21,369.2,0,0,2708.55904658722,0,0,0,0,0,0,0,0,0,10834.2361863489,0,0,0,5417.11809317443,0,0,2708.55904658722
"WS24314","CW5",28.01108067,-83.24776767,2024,11,2024-11-13 15:02:00,25.732,35.596,21,21,346.3,0,0,0,0,0,0,0,0,0,0,0,0,2887.66965059197,0,0,0,23101.3572047358,0,0,0
"WS24314","CW4",28.012125,-83.08322183,2024,11,2024-11-13 16:29:00,25.694,34.4698,21,21,293.3,0,0,0,0,0,0,0,0,3409.47834981248,0,0,0,3409.47834981248,3409.47834981248,6818.95669962496,0,3409.47834981248,0,0,0
"WS24314","CW3",28.00995917,-82.95979583,2024,11,2024-11-13 17:38:00,25.64,34.533,21,21,341.1,0,0,0,0,0,8795.07475813544,0,0,20521.841102316,0,0,0,5863.3831720903,8795.07475813544,2931.69158604515,0,8795.07475813544,0,0,0
"WS24314","CW3",28.00993417,-82.961653,2024,11,2024-11-13 18:02:00,25.63,34.547,21,21,435.8,0,0,0,0,0,13767.7833868747,2294.63056447912,0,18357.044515833,0,2294.63056447912,0,18357.044515833,20651.6750803121,6883.89169343736,0,11473.1528223956,0,0,0
"WS24314","CW2",28.01652467,-82.89113317,2024,11,2024-11-13 18:46:00,25.634,34.66,21,21,363,0,0,2754.82093663912,0,0,314049.58677686,8264.46280991736,0,8264.46280991736,0,0,5509.64187327824,0,13774.1046831956,24793.3884297521,0,2754.82093663912,0,0,0
"WS24314","AC1",28.24018567,-82.8976305,2024,11,2024-11-13 21:14:00,25.62837,33.3841,21,21,245.4,0,0,0,0,0,118174.409127954,0,0,4074.97962510187,0,0,0,0,0,32599.837000815,0,4074.97962510187,0,0,0
"WS24314","AC2",28.23797733,-82.95358017,2024,11,2024-11-13 21:47:00,25.54095,34.41822,21,21,247.5,0,0,8080.80808080808,0,0,101010.101010101,0,0,12121.2121212121,0,0,0,0,0,60606.0606060606,0,8080.80808080808,0,0,0
"WS24314","AC3",28.23869083,-83.06385533,2024,11,2024-11-13 22:40:00,25.5729,34.70497,21,21,369.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10834.2361863489,0,0,0,0,0
"WS24314","AC4",28.2392215,-83.23099567,2024,11,2024-11-13 23:48:00,25.72374,35.0519,21,21,315.1,0,0,0,0,0,0,0,0,25388.765471279,0,0,0,19041.5741034592,0,9520.78705172961,0,3173.59568390987,0,0,0
"WS24314","AC5",28.2436795,-83.39559717,2024,11,2024-11-14 01:12:00,25.6191,35.43898,21,21,576.2,0,0,0,5206.52551197501,0,0,1735.50850399167,0,8677.54251995835,0,0,0,3471.01700798334,3471.01700798334,0,0,0,0,0,0
"WS24314","AC6",28.23834583,-83.57262267,2024,11,2024-11-14 02:24:00,25.93648,36.53199,21,21,437.8,0,0,0,2284.14801279123,0,38830.5162174509,0,0,0,0,0,0,0,9136.59205116491,0,0,2284.14801279123,0,0,4568.29602558246
"WS24314","HB6",28.78406733,-83.623451,2024,11,2024-11-14 07:23:00,25.44558,36.2186,21,21,7811.4,0,0,256.036049875823,0,0,0,0,0,384.054074813734,0,0,0,512.072099751645,256.036049875823,0,0,256.036049875823,0,0,0
"WS24314","HB5",28.73516183,-83.46759167,2024,11,2024-11-14 10:10:00,25.179,35.527,21,21,334.9,0,0,0,0,0,0,0,0,5971.93191997611,0,0,0,8957.89787996417,5971.93191997611,5971.93191997611,0,2985.96595998806,0,0,0
"WS24314","HB4",28.6861835,-83.30970067,2024,11,2024-11-14 12:04:00,25.115,35.2895,21,21,266.2,0,0,3756.57400450789,0,0,3955672.42674681,0,0,0,0,0,0,0,3756.57400450789,3756.57400450789,0,0,0,0,0
"WS24314","HB3",28.62800017,-83.15459617,2024,11,2024-11-14 13:18:00,25.004,35.139,21,21,262.1,0,0,0,0,0,1880961.46508966,0,3815.33765738268,3815.33765738268,0,0,3815.33765738268,0,19076.6882869134,76306.7531476536,0,22892.0259442961,0,0,3815.33765738268
"WS24314","HB2",28.581446,-82.993805,2024,11,2024-11-14 14:27:00,24.854,34.684,21,21,238.2,0,0,0,0,0,25188.9168765743,0,0,4198.15281276238,0,0,0,0,4198.15281276238,16792.6112510495,0,12594.4584382872,0,0,0
"WS24314","HB1",28.54455667,-82.89101883,2024,11,2024-11-14 15:24:00,24.993,34.386,21,21,205.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","CAL6",25.93260467,-82.478181,2024,11,2024-11-15 09:48:00,26.437,35.823,15,21,343.2,0,0,2913.75291375291,5827.50582750583,0,259324.009324009,0,0,0,0,0,0,0,5827.50582750583,2913.75291375291,0,0,0,0,0
"WS24314","30",25.39804333,-82.208306,2024,11,2024-11-15 13:57:00,26.332,35.419,21,21,349.4,0,0,0,11448.1969089868,2862.04922724671,82999.4275901545,5724.09845449342,0,2862.04922724671,0,0,0,0,5724.09845449342,2862.04922724671,0,2862.04922724671,0,0,0
"WS24314","KW4",25.001212,-82.04201233,2024,11,2024-11-15 16:52:00,26.44,35.708,21,21,293.3,0,0,0,0,0,129560.177292874,0,0,3409.47834981248,0,0,0,0,0,0,0,0,0,0,0
"WS24314","KW2",24.72738083,-81.9170025,2024,11,2024-11-15 19:13:00,26.70947,35.96467,21,21,282.9,0,0,0,0,0,2248144.22057264,0,0,3534.81795687522,0,0,0,0,3534.81795687522,0,0,0,0,0,0
"WS24314","KW1",24.65518783,-81.9040225,2024,11,2024-11-15 19:55:00,26.8364,35.37683,21,21,252.7,0,0,0,0,0,637119.113573407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","WS",24.4752755,-81.715145,2024,11,2024-11-16 17:41:00,28.027,36.161,15,3,355.7,0,0,0,2811.35788585887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","21LK",24.53343233,-81.41383367,2024,11,2024-11-16 21:00:00,27.99543,36.15846,3,3,402.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","16",24.67092867,-81.20283433,2024,11,2024-11-16 23:17:00,26.27737,36.39629,21,21,254.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","18",24.59799117,-81.1847335,2024,11,2024-11-16 23:58:00,28.04716,36.15919,3,3,354.6,0,0,0,0,0,2820.07896221094,0,0,0,0,0,0,0,2820.07896221094,0,0,0,2820.07896221094,2820.07896221094,0
"WS24314","12",24.71334283,-80.83125733,2024,11,2024-11-17 05:27:00,28.01328,36.17008,3,3,370.2,0,0,0,0,0,0,0,0,2701.24257158293,0,0,0,0,5402.48514316586,0,0,0,0,0,2701.24257158293
"WS24314","10",24.78543367,-80.86385667,2024,11,2024-11-17 06:17:00,26.18414,36.38623,15,27,239.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12541.8060200669,0,0,0
"WS24314","7",24.81478067,-80.75382467,2024,11,2024-11-17 07:27:00,26.04455,36.39078,15,21,276.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","9",24.76137917,-80.723876,2024,11,2024-11-17 08:02:00,27.99399,36.16916,3,3,319.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3131.85092389602,0,0,0,0,0,0
"WS24314","9.5",24.716171,-80.6912015,2024,11,2024-11-17 08:38:00,28.22331,36.17188,3,3,218.4,0,0,0,0,0,0,0,0,0,0,0,0,0,4578.75457875458,0,0,0,0,0,0
"WS24314","MR",25.00384233,-80.37392517,2024,11,2024-11-17 15:16:00,27.787,36.179,3,3,330.7,0,0,0,0,0,0,0,0,3023.88872089507,0,0,0,3023.88872089507,0,0,0,0,0,0,3023.88872089507
